Chlorophyll Content (mg/m²),Water (liters/day),Nitrogen (mg/L),Rainfall (mm/year),Temperature (°C),Yield (kg/acre)
568.7496940092467,54.523316290690026,32.27205049833401,985.4515669237894,19.970500417163436,3219.4772653408054
235.3970008207678,80.32813284435272,47.44619096643124,615.906786324973,18.045414579069675,3161.187103575432
278.3931449676581,85.69717691972306,37.84119186699892,951.465348764078,19.874642567976505,3606.870166168326
218.09091556421524,54.25825263954398,32.8024468035746,1164.1381448549746,18.22521310272735,2782.804799865456
330.13213230530573,83.69298091671158,13.88705975083074,945.2845067255273,18.475271665072288,3122.0921321394876
355.4709158757928,62.06698796315519,34.60028906796679,832.9019557239131,18.47010498710842,3259.108374272128
308.53961270955836,77.93834983561476,49.60215400417053,985.9729310654119,20.596841208464255,3668.421451966645
531.4950036607718,78.01178264565368,15.60336060946096,874.95173429491,20.984179517061694,3123.153874410574
342.70133067743575,72.14648104448551,30.73318609454947,927.3700735895609,20.33347506038864,3184.0421012666857
312.3738038749523,45.4173862032645,45.094922877118215,1164.878885265915,21.848690193898168,3555.672998556599
417.0784332632994,90.11814973535428,39.63074471016817,831.6615826804646,19.499482318094817,3863.9436249566056
256.36968998990505,59.24680389830415,37.88062963981072,1176.7143382943486,19.142848345127444,3091.80588490733
520.8787923016159,51.19111062399125,38.09936335948437,1143.2103851736383,21.474396512757842,3559.6233712757703
229.82025747190832,42.44650849328583,24.379646048790207,717.4746808735779,18.89438335407781,2714.1105773242866
594.754774640207,75.4535765912945,21.743673770579733,641.6167805250993,21.852890157762445,3252.2775971855767
508.89790771866296,80.65386171053694,42.374446219140545,660.4668008264559,18.048617898759264,3469.532822767393
279.486272613669,40.99526973567137,42.404535787167234,610.9330953909298,21.879515306830555,3259.0301238838315
202.20884684944096,70.72558349795686,44.68289274320415,656.665776453557,18.172639647802306,3324.1248936614534
526.1845713819337,53.58974651187628,46.529622102258855,1009.8040640498141,21.564572454792284,3419.7788433349933
482.74293753904686,78.71036742456698,30.453695954437514,642.7131890761374,20.110804436345198,3830.7673423199312
491.60286721639494,50.46198574029948,30.060651787487984,791.3853781762568,21.9718591844772,3342.5655191374026
508.5081386743783,81.45626428614796,41.931807158671006,1106.9251865816727,18.295186258941595,3379.266969130078
229.61786069363615,63.20412077803225,35.99855723111061,613.9631614414956,20.215417137605282,3433.970572959004
343.386291417709,96.20379932420407,38.07867509030814,1088.6810895533615,21.877210142476397,3916.923024824096
246.34762381005189,48.25125664875959,41.83170677744404,769.1128648640399,20.092391376680595,3304.2004296370346
545.2413703502374,60.46398106301551,45.60021367270265,670.8988965729937,20.51759455254105,3725.2079368302398
554.8850970305307,71.77903470136039,21.461650085131375,1050.3688509845151,21.801645936306237,3694.4294284084835
388.8859700647797,54.5111374540271,33.63333042276043,1084.1008435603585,21.561055135563667,3354.3615955794126
247.83769837532068,45.586166068353954,11.220009997561977,1194.303085200404,19.822627011142853,2802.1708701309876
485.297914889198,93.83294547719962,11.493927549968577,847.5706061468559,20.48053039120615,3311.251677606618
504.31401944675895,94.02508342979982,42.904022426386334,823.2108514756699,19.10952473192453,4358.50772719632
424.5108790277985,77.98608743639608,24.407625656450517,1065.8477764451982,18.752484638895044,3399.060855385233
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
409.9025726528952,51.19420353316215,39.85965620472096,703.9765920425075,19.314658181479665,3277.5319908800257
372.7780074568463,93.55353990939867,35.98531596188859,693.8622256026516,20.690073824308154,3659.8135290955943
316.4916560792168,72.36053451493905,43.96893641976712,750.1457388987571,21.00949811775072,3851.8299119822527
444.74115788895176,88.44640930984374,36.30451569201374,929.5359988236723,21.166316174903393,3545.1943564352173
255.79754426081672,93.7654779954096,32.73234413341886,1028.7575536200375,21.158472571178216,3702.750475485278
316.8578594140873,59.08020849831183,13.746990713123699,996.1184260306388,18.36482441219476,2752.087544038459
346.5447373174767,46.60311547166061,24.70863212237734,767.9603381675657,19.977681218810325,3085.866526104485
382.4279936868144,53.6761097525165,20.608094707269018,1172.9191683979166,18.230235040066578,2945.120062663301
514.0703845572054,65.62646731757538,19.75958573516334,1042.738150017461,20.19811552929494,2882.4704231689757
279.8695128633439,89.08088595534959,48.920422190097824,932.6124315068405,19.766122005493507,3562.3262697159143
405.69377536544465,91.64383499538062,25.723908986670416,967.0324477406114,21.550816731033198,3871.488580415914
586.2528132298237,96.57458223475115,17.80971951192178,627.6015852130516,18.33642722445999,3603.3211765219653
523.3589392465844,59.39217592124531,38.89808461046022,624.437281391382,20.80387652583648,3835.751592270189
321.8455076693483,71.12743730460197,21.23089449763423,1113.2763504066043,18.291052025456775,2942.4296747361004
239.06884560255355,82.18113753371067,10.972638657258154,1022.1947156280141,21.287440237161427,3386.497751825691
473.69321060486277,61.81777614275764,35.81889183628671,884.5042974523951,20.824968908625983,3578.6573824377056
376.0609974958405,98.30692496325764,17.084427176281956,658.7004963906008,18.3253951225676,3456.413671760143
248.81529393791152,97.74683769652668,47.61834337411657,894.9695250700994,18.33935085634077,3592.176097913251
398.0707640445081,55.10693774952185,48.157143080103495,884.0830624683394,21.9465583140047,3874.822731324355
213.75540844608736,69.83491035354312,46.59457560881794,703.9211219460091,19.497083183024483,3809.3608130259204
563.7281608315128,58.052698589006184,24.806348010217775,860.3109895427838,19.482568588267565,2709.9524255735546
303.5119926400068,57.090429662648056,10.618264661154697,839.102840638424,21.25119826903001,2695.304342257805
246.34762381005189,48.25125664875959,41.83170677744404,769.1128648640399,20.092391376680595,3304.2004296370346
545.2413703502374,60.46398106301551,45.60021367270265,670.8988965729937,20.51759455254105,3725.2079368302398
554.8850970305307,71.77903470136039,21.461650085131375,1050.3688509845151,21.801645936306237,3694.4294284084835
388.8859700647797,54.5111374540271,33.63333042276043,1084.1008435603585,21.561055135563667,3354.3615955794126
247.83769837532068,45.586166068353954,11.220009997561977,1194.303085200404,19.822627011142853,2802.1708701309876
485.297914889198,93.83294547719962,11.493927549968577,847.5706061468559,20.48053039120615,3311.251677606618
504.31401944675895,94.02508342979982,42.904022426386334,823.2108514756699,19.10952473192453,4358.50772719632
424.5108790277985,77.98608743639608,24.407625656450517,1065.8477764451982,18.752484638895044,3399.060855385233
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
409.9025726528952,51.19420353316215,39.85965620472096,703.9765920425075,19.314658181479665,3277.5319908800257
372.7780074568463,93.55353990939867,35.98531596188859,693.8622256026516,20.690073824308154,3659.8135290955943
316.4916560792168,72.36053451493905,43.96893641976712,750.1457388987571,21.00949811775072,3851.8299119822527
444.74115788895176,88.44640930984374,36.30451569201374,929.5359988236723,21.166316174903393,3545.1943564352173
255.79754426081672,93.7654779954096,32.73234413341886,1028.7575536200375,21.158472571178216,3702.750475485278
316.8578594140873,59.08020849831183,13.746990713123699,996.1184260306388,18.36482441219476,2752.087544038459
346.5447373174767,46.60311547166061,24.70863212237734,767.9603381675657,19.977681218810325,3085.866526104485
382.4279936868144,53.6761097525165,20.608094707269018,1172.9191683979166,18.230235040066578,2945.120062663301
514.0703845572054,65.62646731757538,19.75958573516334,1042.738150017461,20.19811552929494,2882.4704231689757
279.8695128633439,89.08088595534959,48.920422190097824,932.6124315068405,19.766122005493507,3562.3262697159143
405.69377536544465,91.64383499538062,25.723908986670416,967.0324477406114,21.550816731033198,3871.488580415914
586.2528132298237,96.57458223475115,17.80971951192178,627.6015852130516,18.33642722445999,3603.3211765219653
523.3589392465844,59.39217592124531,38.89808461046022,624.437281391382,20.80387652583648,3835.751592270189
321.8455076693483,71.12743730460197,21.23089449763423,1113.2763504066043,18.291052025456775,2942.4296747361004
239.06884560255355,82.18113753371067,10.972638657258154,1022.1947156280141,21.287440237161427,3386.497751825691
473.69321060486277,61.81777614275764,35.81889183628671,884.5042974523951,20.824968908625983,3578.6573824377056
376.0609974958405,98.30692496325764,17.084427176281956,658.7004963906008,18.3253951225676,3456.413671760143
248.81529393791152,97.74683769652668,47.61834337411657,894.9695250700994,18.33935085634077,3592.176097913251
398.0707640445081,55.10693774952185,48.157143080103495,884.0830624683394,21.9465583140047,3874.822731324355
213.75540844608736,69.83491035354312,46.59457560881794,703.9211219460091,19.497083183024483,3809.3608130259204
563.7281608315128,58.052698589006184,24.806348010217775,860.3109895427838,19.482568588267565,2709.9524255735546
303.5119926400068,57.090429662648056,10.618264661154697,839.102840638424,21.25119826903001,2695.304342257805
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
409.9025726528952,51.19420353316215,39.85965620472096,703.9765920425075,19.314658181479665,3277.5319908800257
372.7780074568463,93.55353990939867,35.98531596188859,693.8622256026516,20.690073824308154,3659.8135290955943
316.4916560792168,72.36053451493905,43.96893641976712,750.1457388987571,21.00949811775072,3851.8299119822527
444.74115788895176,88.44640930984374,36.30451569201374,929.5359988236723,21.166316174903393,3545.1943564352173
255.79754426081672,93.7654779954096,32.73234413341886,1028.7575536200375,21.158472571178216,3702.750475485278
316.8578594140873,59.08020849831183,13.746990713123699,996.1184260306388,18.36482441219476,2752.087544038459
346.5447373174767,46.60311547166061,24.70863212237734,767.9603381675657,19.977681218810325,3085.866526104485
382.4279936868144,53.6761097525165,20.608094707269018,1172.9191683979166,18.230235040066578,2945.120062663301
514.0703845572054,65.62646731757538,19.75958573516334,1042.738150017461,20.19811552929494,2882.4704231689757
279.8695128633439,89.08088595534959,48.920422190097824,932.6124315068405,19.766122005493507,3562.3262697159143
405.69377536544465,91.64383499538062,25.723908986670416,967.0324477406114,21.550816731033198,3871.488580415914
586.2528132298237,96.57458223475115,17.80971951192178,627.6015852130516,18.33642722445999,3603.3211765219653
523.3589392465844,59.39217592124531,38.89808461046022,624.437281391382,20.80387652583648,3835.751592270189
523.3589392465844,59.39217592124531,38.89808461046022,624.437281391382,20.80387652583648,3835.751592270189
321.8455076693483,71.12743730460197,21.23089449763423,1113.2763504066043,18.291052025456775,2942.4296747361004
239.06884560255355,82.18113753371067,10.972638657258154,1022.1947156280141,21.287440237161427,3386.497751825691
473.69321060486277,61.81777614275764,35.81889183628671,884.5042974523951,20.824968908625983,3578.6573824377056
376.0609974958405,98.30692496325764,17.084427176281956,658.7004963906008,18.3253951225676,3456.413671760143
248.81529393791152,97.74683769652668,47.61834337411657,894.9695250700994,18.33935085634077,3592.176097913251
398.0707640445081,55.10693774952185,48.157143080103495,884.0830624683394,21.9465583140047,3874.822731324355
213.75540844608736,69.83491035354312,46.59457560881794,703.9211219460091,19.497083183024483,3809.3608130259204
563.7281608315128,58.052698589006184,24.806348010217775,860.3109895427838,19.482568588267565,2709.9524255735546
303.5119926400068,57.090429662648056,10.618264661154697,839.102840638424,21.25119826903001,2695.304342257805
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
409.9025726528952,51.19420353316215,39.85965620472096,703.9765920425075,19.314658181479665,3277.5319908800257
372.7780074568463,93.55353990939867,35.98531596188859,693.8622256026516,20.690073824308154,3659.8135290955943
316.4916560792168,72.36053451493905,43.96893641976712,750.1457388987571,21.00949811775072,3851.8299119822527
444.74115788895176,88.44640930984374,36.30451569201374,929.5359988236723,21.166316174903393,3545.1943564352173
255.79754426081672,93.7654779954096,32.73234413341886,1028.7575536200375,21.158472571178216,3702.750475485278
316.8578594140873,59.08020849831183,13.746990713123699,996.1184260306388,18.36482441219476,2752.087544038459
346.5447373174767,46.60311547166061,24.70863212237734,767.9603381675657,19.977681218810325,3085.866526104485
382.4279936868144,53.6761097525165,20.608094707269018,1172.9191683979166,18.230235040066578,2945.120062663301
514.0703845572054,65.62646731757538,19.75958573516334,1042.738150017461,20.19811552929494,2882.4704231689757
279.8695128633439,89.08088595534959,48.920422190097824,932.6124315068405,19.766122005493507,3562.3262697159143
405.69377536544465,91.64383499538062,25.723908986670416,967.0324477406114,21.550816731033198,3871.488580415914
586.2528132298237,96.57458223475115,17.80971951192178,627.6015852130516,18.33642722445999,3603.3211765219653
523.3589392465844,59.39217592124531,38.89808461046022,624.437281391382,20.80387652583648,3835.751592270189
321.8455076693483,71.12743730460197,21.23089449763423,1113.2763504066043,18.291052025456775,2942.4296747361004
239.06884560255355,82.18113753371067,10.972638657258154,1022.1947156280141,21.287440237161427,3386.497751825691
473.69321060486277,61.81777614275764,35.81889183628671,884.5042974523951,20.824968908625983,3578.6573824377056
376.0609974958405,98.30692496325764,17.084427176281956,658.7004963906008,18.3253951225676,3456.413671760143
248.81529393791152,97.74683769652668,47.61834337411657,894.9695250700994,18.33935085634077,3592.176097913251
398.0707640445081,55.10693774952185,48.157143080103495,884.0830624683394,21.9465583140047,3874.822731324355
213.75540844608736,69.83491035354312,46.59457560881794,703.9211219460091,19.497083183024483,3809.3608130259204
563.7281608315128,58.052698589006184,24.806348010217775,860.3109895427838,19.482568588267565,2709.9524255735546
303.5119926400068,57.090429662648056,10.618264661154697,839.102840638424,21.25119826903001,2695.304342257805
246.34762381005189,48.25125664875959,41.83170677744404,769.1128648640399,20.092391376680595,3304.2004296370346
545.2413703502374,60.46398106301551,45.60021367270265,670.8988965729937,20.51759455254105,3725.2079368302398
554.8850970305307,71.77903470136039,21.461650085131375,1050.3688509845151,21.801645936306237,3694.4294284084835
388.8859700647797,54.5111374540271,33.63333042276043,1084.1008435603585,21.561055135563667,3354.3615955794126
247.83769837532068,45.586166068353954,11.220009997561977,1194.303085200404,19.822627011142853,2802.1708701309876
485.297914889198,93.83294547719962,11.493927549968577,847.5706061468559,20.48053039120615,3311.251677606618
504.31401944675895,94.02508342979982,42.904022426386334,823.2108514756699,19.10952473192453,4358.50772719632
424.5108790277985,77.98608743639608,24.407625656450517,1065.8477764451982,18.752484638895044,3399.060855385233
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
409.9025726528952,51.19420353316215,39.85965620472096,703.9765920425075,19.314658181479665,3277.5319908800257
372.7780074568463,93.55353990939867,35.98531596188859,693.8622256026516,20.690073824308154,3659.8135290955943
316.4916560792168,72.36053451493905,43.96893641976712,750.1457388987571,21.00949811775072,3851.8299119822527
444.74115788895176,88.44640930984374,36.30451569201374,929.5359988236723,21.166316174903393,3545.1943564352173
255.79754426081672,93.7654779954096,32.73234413341886,1028.7575536200375,21.158472571178216,3702.750475485278
316.8578594140873,59.08020849831183,13.746990713123699,996.1184260306388,18.36482441219476,2752.087544038459
346.5447373174767,46.60311547166061,24.70863212237734,767.9603381675657,19.977681218810325,3085.866526104485
382.4279936868144,53.6761097525165,20.608094707269018,1172.9191683979166,18.230235040066578,2945.120062663301
514.0703845572054,65.62646731757538,19.75958573516334,1042.738150017461,20.19811552929494,2882.4704231689757
279.8695128633439,89.08088595534959,48.920422190097824,932.6124315068405,19.766122005493507,3562.3262697159143
405.69377536544465,91.64383499538062,25.723908986670416,967.0324477406114,21.550816731033198,3871.488580415914
586.2528132298237,96.57458223475115,17.80971951192178,627.6015852130516,18.33642722445999,3603.3211765219653
523.3589392465844,59.39217592124531,38.89808461046022,624.437281391382,20.80387652583648,3835.751592270189
321.8455076693483,71.12743730460197,21.23089449763423,1113.2763504066043,18.291052025456775,2942.4296747361004
239.06884560255355,82.18113753371067,10.972638657258154,1022.1947156280141,21.287440237161427,3386.497751825691
473.69321060486277,61.81777614275764,35.81889183628671,884.5042974523951,20.824968908625983,3578.6573824377056
376.0609974958405,98.30692496325764,17.084427176281956,658.7004963906008,18.3253951225676,3456.413671760143
248.81529393791152,97.74683769652668,47.61834337411657,894.9695250700994,18.33935085634077,3592.176097913251
398.0707640445081,55.10693774952185,48.157143080103495,884.0830624683394,21.9465583140047,3874.822731324355
213.75540844608736,69.83491035354312,46.59457560881794,703.9211219460091,19.497083183024483,3809.3608130259204
563.7281608315128,58.052698589006184,24.806348010217775,860.3109895427838,19.482568588267565,2709.9524255735546
303.5119926400068,57.090429662648056,10.618264661154697,839.102840638424,21.25119826903001,2695.304342257805
568.7496940092467,54.523316290690026,32.27205049833401,985.4515669237894,19.970500417163436,3219.4772653408054
235.3970008207678,80.32813284435272,47.44619096643124,615.906786324973,18.045414579069675,3161.187103575432
418.68411173731187,43.08872507499936,48.54479908357011,824.7675687758828,19.50503834212366,3681.940358327592
273.9417822102108,56.71878785419669,44.120378218694405,975.5159494285418,18.334002866794677,3321.266934284074
587.8338511058234,94.49595315799922,21.77795568278343,901.8817551480527,21.10858766370975,3855.511030827666
510.05312934444584,54.37371344001835,25.403909144077012,1113.8939047129934,20.23361699894322,2835.7983210474194
575.7995766256756,48.693692325473386,44.045466860674274,995.2161789713671,19.696888036987904,3035.600716916976
557.9309401710595,69.36716561665378,22.676880206251106,697.7606562488578,21.625417540378944,3333.5156281211716
439.1599915244341,99.13902724663603,16.7797098674437,642.3412484402579,18.444789929224605,3276.6579645861807
568.7496940092467,54.523316290690026,32.27205049833401,985.4515669237894,19.970500417163436,3219.4772653408054
235.3970008207678,80.32813284435272,47.44619096643124,615.906786324973,18.045414579069675,3161.187103575432
278.3931449676581,85.69717691972306,37.84119186699892,951.465348764078,19.874642567976505,3606.870166168326
218.09091556421524,54.25825263954398,32.8024468035746,1164.1381448549746,18.22521310272735,2782.804799865456
330.13213230530573,83.69298091671158,13.88705975083074,945.2845067255273,18.475271665072288,3122.0921321394876
355.4709158757928,62.06698796315519,34.60028906796679,832.9019557239131,18.47010498710842,3259.108374272128
308.53961270955836,77.93834983561476,49.60215400417053,985.9729310654119,20.596841208464255,3668.421451966645
531.4950036607718,78.01178264565368,15.60336060946096,874.95173429491,20.984179517061694,3123.153874410574
342.70133067743575,72.14648104448551,30.73318609454947,927.3700735895609,20.33347506038864,3184.0421012666857
312.3738038749523,45.4173862032645,45.094922877118215,1164.878885265915,21.848690193898168,3555.672998556599
417.0784332632994,90.11814973535428,39.63074471016817,831.6615826804646,19.499482318094817,3863.9436249566056
256.36968998990505,59.24680389830415,37.88062963981072,1176.7143382943486,19.142848345127444,3091.80588490733
520.8787923016159,51.19111062399125,38.09936335948437,1143.2103851736383,21.474396512757842,3559.6233712757703
229.82025747190832,42.44650849328583,24.379646048790207,717.4746808735779,18.89438335407781,2714.1105773242866
594.754774640207,75.4535765912945,21.743673770579733,641.6167805250993,21.852890157762445,3252.2775971855767
508.89790771866296,80.65386171053694,42.374446219140545,660.4668008264559,18.048617898759264,3469.532822767393
279.486272613669,40.99526973567137,42.404535787167234,610.9330953909298,21.879515306830555,3259.0301238838315
202.20884684944096,70.72558349795686,44.68289274320415,656.665776453557,18.172639647802306,3324.1248936614534
526.1845713819337,53.58974651187628,46.529622102258855,1009.8040640498141,21.564572454792284,3419.7788433349933
482.74293753904686,78.71036742456698,30.453695954437514,642.7131890761374,20.110804436345198,3830.7673423199312
491.60286721639494,50.46198574029948,30.060651787487984,791.3853781762568,21.9718591844772,3342.5655191374026
508.5081386743783,81.45626428614796,41.931807158671006,1106.9251865816727,18.295186258941595,3379.266969130078
229.61786069363615,63.20412077803225,35.99855723111061,613.9631614414956,20.215417137605282,3433.970572959004
343.386291417709,96.20379932420407,38.07867509030814,1088.6810895533615,21.877210142476397,3916.923024824096
246.34762381005189,48.25125664875959,41.83170677744404,769.1128648640399,20.092391376680595,3304.2004296370346
545.2413703502374,60.46398106301551,45.60021367270265,670.8988965729937,20.51759455254105,3725.2079368302398
554.8850970305307,71.77903470136039,21.461650085131375,1050.3688509845151,21.801645936306237,3694.4294284084835
388.8859700647797,54.5111374540271,33.63333042276043,1084.1008435603585,21.561055135563667,3354.3615955794126
247.83769837532068,45.586166068353954,11.220009997561977,1194.303085200404,19.822627011142853,2802.1708701309876
485.297914889198,93.83294547719962,11.493927549968577,847.5706061468559,20.48053039120615,3311.251677606618
504.31401944675895,94.02508342979982,42.904022426386334,823.2108514756699,19.10952473192453,4358.50772719632
424.5108790277985,77.98608743639608,24.407625656450517,1065.8477764451982,18.752484638895044,3399.060855385233
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
349.816047538945,41.885751141204054,35.68126584617151,631.0090327011646,18.412495475343732,3065.884463729235
580.2857225639665,78.18462467582683,13.365598599801952,918.8127789408888,21.610211626718268,3623.6159631869186
492.797576724562,58.8613588645796,16.465148563784552,924.3810729660639,20.021009489791428,3143.9859661037285
439.46339367881467,70.51424146988217,45.94216754108317,982.4579408989239,21.305829864430965,3670.985769924031
262.4074561769746,94.45398843556558,34.2571623863836,1035.654800233597,19.280198404122448,3401.496959037086
508.3868719818244,60.34178746292204,15.08242050607539,804.4821241518107,19.854793619759928,2898.426293271177
397.5182385457563,60.95257447675965,30.889730402192175,1158.4543953621387,19.41340891210421,3009.013611782685
409.0931317527976,83.55734073221436,40.799742123944434,1115.047651105807,20.33462444740349,3395.3465635885645
371.0164073434198,93.82661559715463,18.632841099873726,857.396416425011,18.31093854785994,3209.834344459881
210.16765069763807,93.22518545590704,34.915619032760006,1050.5226406748984,21.897579230664665,3690.065618165507
243.15657079732176,86.79253275145743,13.41389859975072,1052.7257244508094,21.944842977918412,3068.9219411662693
